type,detail,path
image,04_multi_query_retrieval_grid.png,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\K23-TGMT\1.3 Source code\local-reliability\results\visual_reid_suite\04_multi_query_retrieval_grid.png
image,05_distance_bar_chart.png,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\K23-TGMT\1.3 Source code\local-reliability\results\visual_reid_suite\05_distance_bar_chart.png
image,06_failure_cases.png,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\K23-TGMT\1.3 Source code\local-reliability\results\visual_reid_suite\06_failure_cases.png
image,07_embedding_pca.png,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\K23-TGMT\1.3 Source code\local-reliability\results\visual_reid_suite\07_embedding_pca.png
image,08_reliability_heatmap.png,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\K23-TGMT\1.3 Source code\local-reliability\results\visual_reid_suite\08_reliability_heatmap.png
image,09_synthetic_occlusion_target.png,D:\DAI_HOC\NAM_3\SEM 2\TGMT\PROJECT\K23-TGMT\1.3 Source code\local-reliability\results\visual_reid_suite\09_synthetic_occlusion_target.png
query_top1,query=0783_c6s2_077343_00.jpg; top1=0783_c4s4_039235_05.jpg; correct=True; distance=0.583526,
query_top1,query=0041_c4s6_026516_00.jpg; top1=0041_c1s6_027171_01.jpg; correct=True; distance=0.351368,
failure_count,2,
